Stop: 300009329     402 buses per day
Stop: 3014830       266 buses per day
Stop: 300009540     178 buses per day
Stop: 300009541     178 buses per day
Stop: 300009542     178 buses per day
Stop: 3014382        38 buses per day
Stop: 3014891       178 buses per day
Stop: 3014903       175 buses per day
Stop: 3014904       175 buses per day
Stop: 300009547      38 buses per day
Stop: 560009253      76 buses per day
Stop: 300009548      38 buses per day
Stop: 300009546      38 buses per day
Stop: 3014707       331 buses per day
Stop: 300009543     191 buses per day
Stop: 3014381       191 buses per day
Stop: 3014842       191 buses per day
Stop: 300009366     161 buses per day
Stop: 300009351     126 buses per day
Stop: 300009347      86 buses per day
Stop: 3014814        86 buses per day
Stop: 300009352      86 buses per day
Stop: 300009353      86 buses per day
Stop: 300009364     192 buses per day
Stop: 300009363     192 buses per day
Stop: 300009360     192 buses per day
Stop: 300009359     192 buses per day
Stop: 300009357     232 buses per day
Stop: 300009354     232 buses per day
Stop: 560009255     248 buses per day
Stop: 300009355     122 buses per day
Stop: 300009356     122 buses per day
Stop: 300009358     186 buses per day
Stop: 300009361     186 buses per day
Stop: 300009362     186 buses per day
Stop: 300009365     186 buses per day
Stop: 300009348     122 buses per day
Stop: 300009349      40 buses per day
Stop: 3014817        40 buses per day
Stop: 3014819        40 buses per day
Stop: 3014822        40 buses per day
Stop: 3014821        35 buses per day
Stop: 3014820        35 buses per day
Stop: 3014823        35 buses per day
Stop: 3014818        35 buses per day
Stop: 3014815        35 buses per day
Stop: 3014736        60 buses per day
Stop: 3014877        60 buses per day
Stop: 3014879        60 buses per day
Stop: 3014880        60 buses per day
Stop: 3014881        60 buses per day
Stop: 3014883        60 buses per day
Stop: 3014886        60 buses per day
Stop: 3014887        60 buses per day
Stop: 3014889        60 buses per day
Stop: 300009405      60 buses per day
Stop: 300009408      60 buses per day
Stop: 300009410      60 buses per day
Stop: 300009413     274 buses per day
Stop: 300009415     274 buses per day
Stop: 300009417     274 buses per day
Stop: 300009418     383 buses per day
Stop: 300009420     274 buses per day
Stop: 300009684     179 buses per day
Stop: 300009419     167 buses per day
Stop: 3014599       276 buses per day
Stop: 3014400       276 buses per day
Stop: 300009416     167 buses per day
Stop: 300009414     167 buses per day
Stop: 300009409      61 buses per day
Stop: 300009407      61 buses per day
Stop: 300009404      61 buses per day
Stop: 3014890        61 buses per day
Stop: 3014888        61 buses per day
Stop: 3014885        61 buses per day
Stop: 3014884        61 buses per day
Stop: 3014882        61 buses per day
Stop: 3014878        61 buses per day
Stop: 3014540       258 buses per day
Stop: 300009668     129 buses per day
Stop: 300009669     129 buses per day
Stop: 230009869     446 buses per day
Stop: 230009872     567 buses per day
Stop: 230009873     567 buses per day
Stop: 230009874     567 buses per day
Stop: 230009834     570 buses per day
Stop: 230009835     570 buses per day
Stop: 230009837     570 buses per day
Stop: 300009670     129 buses per day
Stop: 3014906       129 buses per day
Stop: 3014905       129 buses per day
Stop: 3014746       293 buses per day
Stop: 300009545     280 buses per day
Stop: 3014375       280 buses per day
Stop: 300009556     280 buses per day
Stop: 3014371       280 buses per day
Stop: 300009559     280 buses per day
Stop: 300009561     492 buses per day
Stop: 230009862     603 buses per day
Stop: 230009865     647 buses per day
Stop: 300009701     293 buses per day
Stop: 3014762       499 buses per day
Stop: 3014802       499 buses per day
Stop: 3014761       499 buses per day
Stop: 3014760       499 buses per day
Stop: 230009566     593 buses per day
Stop: 230009842     638 buses per day
Stop: 230009843     560 buses per day
Stop: 230009563     497 buses per day
Stop: 3014900       290 buses per day
Stop: 300009558     290 buses per day
Stop: 300009557     290 buses per day
Stop: 300009555     290 buses per day
Stop: 300009554     290 buses per day
Stop: 300009544     290 buses per day
Stop: 300009553     290 buses per day
Stop: 300009552     277 buses per day
Stop: 300009550     140 buses per day
Stop: 230009703     277 buses per day
Stop: 300009551     137 buses per day
Stop: 300009399     163 buses per day
Stop: 300009337     197 buses per day
Stop: 300009335     197 buses per day
Stop: 300009332     254 buses per day
Stop: 300009330     254 buses per day
Stop: 560009256     163 buses per day
Stop: 300009331     250 buses per day
Stop: 300009334     193 buses per day
Stop: 300009336     193 buses per day
Stop: 300009338     193 buses per day
Stop: 450011947      87 buses per day
Stop: 450011945      87 buses per day
Stop: 450011944      87 buses per day
Stop: 450011941      87 buses per day
Stop: 450011939      87 buses per day
Stop: 450011937      87 buses per day
Stop: 4503168        96 buses per day
Stop: 720015607    1427 buses per day
Stop: 720015608    1427 buses per day
Stop: 7206926        87 buses per day
Stop: 720015640     238 buses per day
Stop: 720015642     238 buses per day
Stop: 720015645     238 buses per day
Stop: 720015644     198 buses per day
Stop: 720015643     198 buses per day
Stop: 720015641     198 buses per day
Stop: 7206871       198 buses per day
Stop: 7206958        85 buses per day
Stop: 7206960        85 buses per day
Stop: 450011938      94 buses per day
Stop: 450011940      94 buses per day
Stop: 450011942      94 buses per day
Stop: 450011943      94 buses per day
Stop: 450011946      94 buses per day
Stop: 3703112        67 buses per day
Stop: 3703110        67 buses per day
Stop: 3703070        67 buses per day
Stop: 370010265      67 buses per day
Stop: 370010263      67 buses per day
Stop: 370010264      67 buses per day
Stop: 370010266      67 buses per day
Stop: 3703114        67 buses per day
Stop: 300009304     205 buses per day
Stop: 300009303     263 buses per day
Stop: 300009302     263 buses per day
Stop: 300009294     263 buses per day
Stop: 300009292     419 buses per day
Stop: 300009290     419 buses per day
Stop: 300009288     419 buses per day
Stop: 3014743       419 buses per day
Stop: 3014827       163 buses per day
Stop: 3014826       163 buses per day
Stop: 300009692     263 buses per day
Stop: 3014829       156 buses per day
Stop: 3014828       156 buses per day
Stop: 300009395     156 buses per day
Stop: 3014312        99 buses per day
Stop: 300009286     419 buses per day
Stop: 300009287     419 buses per day
Stop: 300009289     419 buses per day
Stop: 300009291     419 buses per day
Stop: 300009734     154 buses per day
Stop: 300009735     202 buses per day
Stop: 300009736     202 buses per day
Stop: 300009737     202 buses per day
Stop: 300009739     202 buses per day
Stop: 300009740     202 buses per day
Stop: 300009732     202 buses per day
Stop: 300009730     317 buses per day
Stop: 300009745     376 buses per day
Stop: 300009747     376 buses per day
Stop: 300009750     376 buses per day
Stop: 230009751     376 buses per day
Stop: 300009753     376 buses per day
Stop: 300009881     268 buses per day
Stop: 300009879     268 buses per day
Stop: 300009877     268 buses per day
Stop: 3014876       334 buses per day
Stop: 230009700     154 buses per day
Stop: 300009876     268 buses per day
Stop: 300009878     268 buses per day
Stop: 300009880     268 buses per day
Stop: 3014744       368 buses per day
Stop: 300009752     368 buses per day
Stop: 300009749     368 buses per day
Stop: 300009748     368 buses per day
Stop: 300009746     368 buses per day
Stop: 3014694       314 buses per day
Stop: 3014742       199 buses per day
Stop: 3014789       199 buses per day
Stop: 300009738     199 buses per day
Stop: 300009733     116 buses per day
Stop: 230009754     490 buses per day
Stop: 230009756     490 buses per day
Stop: 720010619     230 buses per day
Stop: 230009755     482 buses per day
Stop: 3014810       157 buses per day
Stop: 300009284     313 buses per day
Stop: 300009282     313 buses per day
Stop: 300009280     313 buses per day
Stop: 560009260     319 buses per day
Stop: 300009279     320 buses per day
Stop: 3014302       320 buses per day
Stop: 300009285     320 buses per day
Stop: 300009301     203 buses per day
Stop: 300009299     100 buses per day
Stop: 300009298     100 buses per day
Stop: 300009295     100 buses per day
Stop: 560009259     203 buses per day
Stop: 300009296     103 buses per day
Stop: 300009297     103 buses per day
Stop: 300009300     103 buses per day
Stop: 300009318      44 buses per day
Stop: 300009317      44 buses per day
Stop: 300009314      44 buses per day
Stop: 300009310      44 buses per day
Stop: 300009309      44 buses per day
Stop: 300009307      44 buses per day
Stop: 560009257     111 buses per day
Stop: 300009293      55 buses per day
Stop: 300009305      44 buses per day
Stop: 300009306      44 buses per day
Stop: 300009308      44 buses per day
Stop: 300009313      44 buses per day
Stop: 300009315      44 buses per day
Stop: 5614747        44 buses per day
Stop: 300009316      12 buses per day
Stop: 300009585     159 buses per day
Stop: 3014484        80 buses per day
Stop: 300009583     159 buses per day
Stop: 3014785       159 buses per day
Stop: 300009581      80 buses per day
Stop: 3014894        79 buses per day
Stop: 300009584      79 buses per day
Stop: 230009722      86 buses per day
Stop: 230009778      86 buses per day
Stop: 230009807      86 buses per day
Stop: 2314580        86 buses per day
Stop: 230009808      86 buses per day
Stop: 230009810      86 buses per day
Stop: 230009131      86 buses per day
Stop: 230009027      86 buses per day
Stop: 230008893      86 buses per day
Stop: 2301786        86 buses per day
Stop: 160010034      86 buses per day
Stop: 160010035      86 buses per day
Stop: 1603294        86 buses per day
Stop: 720010620     170 buses per day
Stop: 160010036      84 buses per day
Stop: 160010037      84 buses per day
Stop: 160010038      84 buses per day
Stop: 160010028     136 buses per day
Stop: 230008859      84 buses per day
Stop: 230008976      84 buses per day
Stop: 230009101      84 buses per day
Stop: 230009161      84 buses per day
Stop: 230009809      86 buses per day
Stop: 300009061     387 buses per day
Stop: 5614681       212 buses per day
Stop: 560009059     212 buses per day
Stop: 560009063     192 buses per day
Stop: 560009064     192 buses per day
Stop: 560009067     192 buses per day
Stop: 560009069     192 buses per day
Stop: 560009103     192 buses per day
Stop: 5614763       192 buses per day
Stop: 560009107     192 buses per day
Stop: 5614696       192 buses per day
Stop: 560009110     192 buses per day
Stop: 5614761       192 buses per day
Stop: 560009115     192 buses per day
Stop: 560009117     192 buses per day
Stop: 560009120     270 buses per day
Stop: 560009122     270 buses per day
Stop: 560009124     270 buses per day
Stop: 560009127     275 buses per day
Stop: 5614682       275 buses per day
Stop: 5614499       275 buses per day
Stop: 5614399       275 buses per day
Stop: 560009248     330 buses per day
Stop: 560009128     290 buses per day
Stop: 5614645       290 buses per day
Stop: 5601457       290 buses per day
Stop: 5614501       290 buses per day
Stop: 560009123     290 buses per day
Stop: 560009121     290 buses per day
Stop: 560009119     212 buses per day
Stop: 560009116     212 buses per day
Stop: 560009114     212 buses per day
Stop: 560009112     212 buses per day
Stop: 5614762       212 buses per day
Stop: 560009109     212 buses per day
Stop: 560009108     212 buses per day
Stop: 560009106     212 buses per day
Stop: 560009102     212 buses per day
Stop: 560009068     212 buses per day
Stop: 560009066     212 buses per day
Stop: 560009065     212 buses per day
Stop: 560009062     212 buses per day
Stop: 560009058     232 buses per day
Stop: 560009126       5 buses per day
Stop: 560009125       5 buses per day
Stop: 560009252      38 buses per day
Stop: 560009222     125 buses per day
Stop: 560009226      47 buses per day
Stop: 560009225      47 buses per day
Stop: 560009227     125 buses per day
Stop: 2314529       125 buses per day
Stop: 5614390       125 buses per day
Stop: 560008994      68 buses per day
Stop: 560008993      68 buses per day
Stop: 560008991      68 buses per day
Stop: 560009001     142 buses per day
Stop: 5614687       142 buses per day
Stop: 560009013     247 buses per day
Stop: 560009015     380 buses per day
Stop: 5601336       383 buses per day
Stop: 560009021     383 buses per day
Stop: 560009022     383 buses per day
Stop: 560009023     383 buses per day
Stop: 560009025     383 buses per day
Stop: 560009026     383 buses per day
Stop: 560009029     440 buses per day
Stop: 560009243     135 buses per day
Stop: 560009030     427 buses per day
Stop: 560009028     370 buses per day
Stop: 560009024     370 buses per day
Stop: 5614688       370 buses per day
Stop: 560009020     370 buses per day
Stop: 560009016     370 buses per day
Stop: 560009014     370 buses per day
Stop: 560009002     134 buses per day
Stop: 560008999     134 buses per day
Stop: 560008998     134 buses per day
Stop: 560008990     134 buses per day
Stop: 5614709        67 buses per day
Stop: 560008992      67 buses per day
Stop: 300009497     124 buses per day
Stop: 300009496     298 buses per day
Stop: 300009493     298 buses per day
Stop: 300009492     298 buses per day
Stop: 300009489     298 buses per day
Stop: 3014650       361 buses per day
Stop: 1603321       248 buses per day
Stop: 300009490     296 buses per day
Stop: 300009491     296 buses per day
Stop: 300009494     296 buses per day
Stop: 300009495     296 buses per day
Stop: 560009215      86 buses per day
Stop: 560009213      86 buses per day
Stop: 560009212      86 buses per day
Stop: 560009245     171 buses per day
Stop: 560009210      85 buses per day
Stop: 560009211      85 buses per day
Stop: 560009214      85 buses per day
Stop: 300009072     338 buses per day
Stop: 300009071     285 buses per day
Stop: 3014824       285 buses per day
Stop: 300009073     227 buses per day
Stop: 300009077     116 buses per day
Stop: 300009078     174 buses per day
Stop: 300009726     289 buses per day
Stop: 300009728     289 buses per day
Stop: 810009929     183 buses per day
Stop: 810009927     183 buses per day
Stop: 810009924     183 buses per day
Stop: 810009930     206 buses per day
Stop: 810009931     206 buses per day
Stop: 810009932     206 buses per day
Stop: 810009934     206 buses per day
Stop: 810009937     206 buses per day
Stop: 810009938     206 buses per day
Stop: 810009939     206 buses per day
Stop: 8103202       206 buses per day
Stop: 7206921       227 buses per day
Stop: 810011962     314 buses per day
Stop: 810011963     402 buses per day
Stop: 810009940     202 buses per day
Stop: 810009936     202 buses per day
Stop: 810009935     202 buses per day
Stop: 810009933     202 buses per day
Stop: 810009925     202 buses per day
Stop: 810009926     179 buses per day
Stop: 810009928     179 buses per day
Stop: 300009727     284 buses per day
Stop: 300009725     284 buses per day
Stop: 2314547        46 buses per day
Stop: 810009916      23 buses per day
Stop: 810009918      23 buses per day
Stop: 810009920      23 buses per day
Stop: 810009922      23 buses per day
Stop: 7206922        46 buses per day
Stop: 8103201        23 buses per day
Stop: 810009923      23 buses per day
Stop: 810009921      23 buses per day
Stop: 810009919      23 buses per day
Stop: 810009917      23 buses per day
Stop: 810009706      23 buses per day
Stop: 3014809       266 buses per day
Stop: 160010059     266 buses per day
Stop: 300009473     304 buses per day
Stop: 590013833     234 buses per day
Stop: 8103210        99 buses per day
Stop: 8103209        99 buses per day
Stop: 8103190        99 buses per day
Stop: 8103194       198 buses per day
Stop: 810011970      99 buses per day
Stop: 810011971      99 buses per day
Stop: 1603305        36 buses per day
Stop: 590013832      18 buses per day
Stop: 220013722     396 buses per day
Stop: 720015778     214 buses per day
Stop: 720015753     389 buses per day
Stop: 720015756     389 buses per day
Stop: 720015763     389 buses per day
Stop: 3407116       620 buses per day
Stop: 3407152       677 buses per day
Stop: 3407175       326 buses per day
Stop: 340015491     687 buses per day
Stop: 720015762     446 buses per day
Stop: 720015757     389 buses per day
Stop: 370010123      70 buses per day
Stop: 370010119      87 buses per day
Stop: 370010116      87 buses per day
Stop: 3703097        87 buses per day
Stop: 3703078        87 buses per day
Stop: 3702665        87 buses per day
Stop: 3703036        87 buses per day
Stop: 3703079        88 buses per day
Stop: 3703098        88 buses per day
Stop: 370010117      88 buses per day
Stop: 370010118      88 buses per day
Stop: 300009677     212 buses per day
Stop: 7206860       648 buses per day
Stop: 720011666      68 buses per day
Stop: 720011659     181 buses per day
Stop: 720011660     122 buses per day
Stop: 7206947       122 buses per day
Stop: 7206948       122 buses per day
Stop: 3407150       136 buses per day
Stop: 720011648      68 buses per day
Stop: 720011658      68 buses per day
Stop: 720011657      68 buses per day
Stop: 720011656     273 buses per day
Stop: 7206967       160 buses per day
Stop: 300009412     212 buses per day
Stop: 160007813     106 buses per day
Stop: 160007816     212 buses per day
Stop: 160007812     106 buses per day
Stop: 300009522     118 buses per day
Stop: 300009686     288 buses per day
Stop: 300009520     119 buses per day
Stop: 300009383     105 buses per day
Stop: 3014843       105 buses per day
Stop: 3014845       105 buses per day
Stop: 3014848       105 buses per day
Stop: 300009382     266 buses per day
Stop: 300009377     180 buses per day
Stop: 300009379     180 buses per day
Stop: 300009384     123 buses per day
Stop: 3014459       123 buses per day
Stop: 560009244     209 buses per day
Stop: 300009374     104 buses per day
Stop: 300009378     161 buses per day
Stop: 300009376     161 buses per day
Stop: 300009375     161 buses per day
Stop: 3014849       104 buses per day
Stop: 3014846       104 buses per day
Stop: 560009012     105 buses per day
Stop: 560009011     238 buses per day
Stop: 560009009     238 buses per day
Stop: 560009007     238 buses per day
Stop: 560009003     105 buses per day
Stop: 5614753       247 buses per day
Stop: 5614752       249 buses per day
Stop: 7206919       208 buses per day
Stop: 560009004     103 buses per day
Stop: 560009005     103 buses per day
Stop: 560009006     236 buses per day
Stop: 560009008     236 buses per day
Stop: 560009010     236 buses per day
Stop: 560009017       3 buses per day
Stop: 5614587         5 buses per day
Stop: 560008996      74 buses per day
Stop: 560009000      74 buses per day
Stop: 300009381     114 buses per day
Stop: 300009372      57 buses per day
Stop: 300009370      57 buses per day
Stop: 3014816        57 buses per day
Stop: 3014706        57 buses per day
Stop: 300009368      57 buses per day
Stop: 300009333      57 buses per day
Stop: 300009693     172 buses per day
Stop: 3014763        57 buses per day
Stop: 300009367      57 buses per day
Stop: 300009369      57 buses per day
Stop: 300009371      57 buses per day
Stop: 300009373      57 buses per day
Stop: 5614705       257 buses per day
Stop: 5614711       133 buses per day
Stop: 5614714       133 buses per day
Stop: 5614716       133 buses per day
Stop: 2314567       278 buses per day
Stop: 230009705     142 buses per day
Stop: 2314396       182 buses per day
Stop: 230009848     278 buses per day
Stop: 230009850     278 buses per day
Stop: 5614715       133 buses per day
Stop: 5614712       133 buses per day
Stop: 5614713       133 buses per day
Stop: 5614702        58 buses per day
Stop: 5614773        58 buses per day
Stop: 5614775        58 buses per day
Stop: 5601422        58 buses per day
Stop: 560008909     204 buses per day
Stop: 560008933     204 buses per day
Stop: 5614699       204 buses per day
Stop: 5601419       204 buses per day
Stop: 560008935     204 buses per day
Stop: 560008936     204 buses per day
Stop: 560008939     212 buses per day
Stop: 560008941     212 buses per day
Stop: 560008943     212 buses per day
Stop: 560008947     212 buses per day
Stop: 3014807       134 buses per day
Stop: 300009681      84 buses per day
Stop: 300009682     404 buses per day
Stop: 300009683     275 buses per day
Stop: 300009685     297 buses per day
Stop: 560008945     208 buses per day
Stop: 560008944     208 buses per day
Stop: 5614733       208 buses per day
Stop: 5614734       208 buses per day
Stop: 5614735       208 buses per day
Stop: 5614736       208 buses per day
Stop: 5614738       208 buses per day
Stop: 5614700       208 buses per day
Stop: 5614739       208 buses per day
Stop: 560008932     208 buses per day
Stop: 5614740       208 buses per day
Stop: 5614689        58 buses per day
Stop: 5614776        58 buses per day
Stop: 5614774        58 buses per day
Stop: 450014019      82 buses per day
Stop: 720015606    1052 buses per day
Stop: 720015609    1340 buses per day
Stop: 340015613     839 buses per day
Stop: 3406621       839 buses per day
Stop: 340015614     839 buses per day
Stop: 340015615     839 buses per day
Stop: 340015493     839 buses per day
Stop: 340015494     839 buses per day
Stop: 630015449    1037 buses per day
Stop: 3406544       909 buses per day
Stop: 3407078       909 buses per day
Stop: 700012961      82 buses per day
Stop: 670016555     159 buses per day
Stop: 70016563     1395 buses per day
Stop: 440015163    1395 buses per day
Stop: 440015160    1395 buses per day
Stop: 440015156    1395 buses per day
Stop: 6311355       893 buses per day
Stop: 6311356       893 buses per day
Stop: 5506992       791 buses per day
Stop: 550015987     791 buses per day
Stop: 550015989     791 buses per day
Stop: 5506978       791 buses per day
Stop: 550015991     791 buses per day
Stop: 550015992     791 buses per day
Stop: 550015993     791 buses per day
Stop: 8506727      1212 buses per day
Stop: 850015995    1212 buses per day
Stop: 1506198       110 buses per day
Stop: 790015507      55 buses per day
Stop: 790015509      55 buses per day
Stop: 790015511      55 buses per day
Stop: 790015513      55 buses per day
Stop: 7906228        55 buses per day
Stop: 7906153        55 buses per day
Stop: 790015514      55 buses per day
Stop: 790015512      55 buses per day
Stop: 790015510      55 buses per day
Stop: 7906143        55 buses per day
Stop: 300009578     132 buses per day
Stop: 1506192       260 buses per day
Stop: 230009665     195 buses per day
Stop: 300009474     177 buses per day
Stop: 3014835        26 buses per day
Stop: 3014869        26 buses per day
Stop: 3014868        26 buses per day
Stop: 3014871        26 buses per day
Stop: 3014873        26 buses per day
Stop: 3014874        26 buses per day
Stop: 300009505     239 buses per day
Stop: 300009503     120 buses per day
Stop: 3014749       120 buses per day
Stop: 3014897       120 buses per day
Stop: 3014752       120 buses per day
Stop: 3014753       120 buses per day
Stop: 3014747       119 buses per day
Stop: 3014748       119 buses per day
Stop: 3014898       119 buses per day
Stop: 3014805        94 buses per day
Stop: 3014582        94 buses per day
Stop: 3014867        94 buses per day
Stop: 3014866        94 buses per day
Stop: 3014864        94 buses per day
Stop: 300009570      94 buses per day
Stop: 300009569      94 buses per day
Stop: 3014901        94 buses per day
Stop: 230009657      94 buses per day
Stop: 2314391       103 buses per day
Stop: 2301814       103 buses per day
Stop: 230009580     103 buses per day
Stop: 230009519     103 buses per day
Stop: 7206883       192 buses per day
Stop: 230009795     107 buses per day
Stop: 230009796     107 buses per day
Stop: 230009658      98 buses per day
Stop: 2314605        98 buses per day
Stop: 300009411     217 buses per day
Stop: 3014784       109 buses per day
Stop: 3014793       109 buses per day
Stop: 720010547     426 buses per day
Stop: 720011912     326 buses per day
Stop: 720015604     761 buses per day
Stop: 7206789       761 buses per day
Stop: 670016648     874 buses per day
Stop: 670016655     206 buses per day
Stop: 670016656     409 buses per day
Stop: 670016646     924 buses per day
Stop: 850015996     717 buses per day
Stop: 20014908       76 buses per day
Stop: 20014910      197 buses per day
Stop: 20014912       90 buses per day
Stop: 20014913       90 buses per day
Stop: 20014996       38 buses per day
Stop: 20014993       38 buses per day
Stop: 20014994      101 buses per day
Stop: 20014995      101 buses per day
Stop: 20014988      101 buses per day
Stop: 630014827     533 buses per day
Stop: 630014819     485 buses per day
Stop: 630014805     689 buses per day
Stop: 6311388        38 buses per day
Stop: 60017197      100 buses per day
Stop: 610774        117 buses per day
Stop: 630012856     519 buses per day
Stop: 630014987     101 buses per day
Stop: 630014989     101 buses per day
Stop: 20014990      101 buses per day
Stop: 20014991       38 buses per day
Stop: 20014992       38 buses per day
Stop: 20014914       94 buses per day
Stop: 20014911       94 buses per day
Stop: 20014909      101 buses per day
Stop: 6607555        80 buses per day
Stop: 660010678     172 buses per day
Stop: 9907150       108 buses per day
Stop: 960010689     328 buses per day
Stop: 6607571        40 buses per day
Stop: 6607570        40 buses per day
Stop: 660010691     176 buses per day
Stop: 660010694     176 buses per day
Stop: 960010690     321 buses per day
Stop: 960010723     187 buses per day
Stop: 9607407       117 buses per day
Stop: 960010726     117 buses per day
Stop: 9607128       179 buses per day
Stop: 960010731     179 buses per day
Stop: 960010720     179 buses per day
Stop: 960010717     217 buses per day
Stop: 9607429       217 buses per day
Stop: 960010710     217 buses per day
Stop: 960010708      81 buses per day
Stop: 960010712      81 buses per day
Stop: 960010838     243 buses per day
Stop: 960010841     243 buses per day
Stop: 960011508      40 buses per day
Stop: 960011507      40 buses per day
Stop: 9607448       960 buses per day
Stop: 9607468      1001 buses per day
Stop: 9607450      1001 buses per day
Stop: 960011372    1058 buses per day
Stop: 960011369    1058 buses per day
Stop: 120011366     939 buses per day
Stop: 550011364     939 buses per day
Stop: 550011362     939 buses per day
Stop: 120011360     825 buses per day
Stop: 550011358    1226 buses per day
Stop: 630014690      88 buses per day
Stop: 6311199        88 buses per day
Stop: 440015012     105 buses per day
Stop: 440015013     105 buses per day
Stop: 440015282      40 buses per day
Stop: 440015283      40 buses per day
Stop: 6714563        40 buses per day
Stop: 670016660     206 buses per day
Stop: 670016643      40 buses per day
Stop: 440015284     125 buses per day
Stop: 440010000     105 buses per day
Stop: 440015001     105 buses per day
Stop: 440015002     105 buses per day
Stop: 4406564       105 buses per day
Stop: 440014689      88 buses per day
Stop: 440014687      40 buses per day
Stop: 6311316       933 buses per day
Stop: 6311370       844 buses per day
Stop: 120011357    1289 buses per day
Stop: 120011361     902 buses per day
Stop: 120011363     922 buses per day
Stop: 550011365     922 buses per day
Stop: 120011367    1027 buses per day
Stop: 5506994       979 buses per day
Stop: 960011373    1041 buses per day
Stop: 9607451       984 buses per day
Stop: 9607467       984 buses per day
Stop: 9607449       943 buses per day
Stop: 9607457       943 buses per day
Stop: 9607416        40 buses per day
Stop: 960010840     244 buses per day
Stop: 960010839     244 buses per day
Stop: 9607133        81 buses per day
Stop: 9607435       217 buses per day
Stop: 960010718     216 buses per day
Stop: 960010719      40 buses per day
Stop: 9607475       178 buses per day
Stop: 960010730     178 buses per day
Stop: 960010728     117 buses per day
Stop: 960010727     117 buses per day
Stop: 960010724     188 buses per day
Stop: 660010693     183 buses per day
Stop: 660010692     183 buses per day
Stop: 6607151       108 buses per day
Stop: 4503795       263 buses per day
Stop: 720010556     263 buses per day
Stop: 4503976       132 buses per day
Stop: 4203696        73 buses per day
Stop: 4203814        37 buses per day
Stop: 4503852        37 buses per day
Stop: 4503849        37 buses per day
Stop: 4503905        37 buses per day
Stop: 4503907        37 buses per day
Stop: 4503927       193 buses per day
Stop: 4503939        73 buses per day
Stop: 4503938        37 buses per day
Stop: 4503936        37 buses per day
Stop: 4503937        36 buses per day
Stop: 4503906        36 buses per day
Stop: 4503904        36 buses per day
Stop: 900014675     136 buses per day
Stop: 900014672     318 buses per day
Stop: 900014762     546 buses per day
Stop: 900014760     546 buses per day
Stop: 900014755     776 buses per day
Stop: 20014753      776 buses per day
Stop: 20014752      776 buses per day
Stop: 20014642      500 buses per day
Stop: 20014640      500 buses per day
Stop: 20014710      237 buses per day
Stop: 20014709      237 buses per day
Stop: 20014846       76 buses per day
Stop: 211270        136 buses per day
Stop: 211148        136 buses per day
Stop: 211147        136 buses per day
Stop: 20014843      166 buses per day
Stop: 20014841      166 buses per day
Stop: 20014839      166 buses per day
Stop: 20014836      166 buses per day
Stop: 20014833      166 buses per day
Stop: 20014831      166 buses per day
Stop: 20014829      166 buses per day
Stop: 670016642     136 buses per day
Stop: 630014814     488 buses per day
Stop: 630014816     488 buses per day
Stop: 630014817     488 buses per day
Stop: 630014818     488 buses per day
Stop: 630014828     425 buses per day
Stop: 20014830      171 buses per day
Stop: 20014832      171 buses per day
Stop: 211269        171 buses per day
Stop: 20014835      171 buses per day
Stop: 20014840      171 buses per day
Stop: 211151        171 buses per day
Stop: 20014842      171 buses per day
Stop: 211139         78 buses per day
Stop: 20014708      241 buses per day
Stop: 20014711      241 buses per day
Stop: 20014641      514 buses per day
Stop: 20014644      556 buses per day
Stop: 900014754     898 buses per day
Stop: 900014759     552 buses per day
Stop: 900014761     552 buses per day
Stop: 900014763     552 buses per day
Stop: 900017263      64 buses per day
Stop: 900017262      64 buses per day
Stop: 900014668     105 buses per day
Stop: 900014667     105 buses per day
Stop: 9011772       105 buses per day
Stop: 9011764       105 buses per day
Stop: 9011652       105 buses per day
Stop: 900014660     434 buses per day
Stop: 9011768        32 buses per day
Stop: 900017264     311 buses per day
Stop: 170013577     137 buses per day
Stop: 170013574     137 buses per day
Stop: 170013564     238 buses per day
Stop: 1703623       259 buses per day
Stop: 170013562     259 buses per day
Stop: 170013560     259 buses per day
Stop: 170013557     259 buses per day
Stop: 170013003     521 buses per day
Stop: 170013001     521 buses per day
Stop: 170011923     601 buses per day
Stop: 170011861     405 buses per day
Stop: 450011862     288 buses per day
Stop: 450011927     288 buses per day
Stop: 450011928     288 buses per day
Stop: 850011931     288 buses per day
Stop: 850011930     288 buses per day
Stop: 8506731        67 buses per day
Stop: 8506755       149 buses per day
Stop: 850011249     149 buses per day
Stop: 850011246     149 buses per day
Stop: 850011245     149 buses per day
Stop: 850011264     309 buses per day
Stop: 8506724       309 buses per day
Stop: 850011261     145 buses per day
Stop: 850011260     145 buses per day
Stop: 850011259     145 buses per day
Stop: 850011256     145 buses per day
Stop: 5506979       393 buses per day
Stop: 5506671       406 buses per day
Stop: 550015953     406 buses per day
Stop: 550015954     406 buses per day
Stop: 670016647      67 buses per day
Stop: 550015970     401 buses per day
Stop: 550015971     401 buses per day
Stop: 550015870     401 buses per day
Stop: 550011251     392 buses per day
Stop: 8506710       145 buses per day
Stop: 850011257     145 buses per day
Stop: 850011258     145 buses per day
Stop: 850011262     145 buses per day
Stop: 850011263     309 buses per day
Stop: 850011244     149 buses per day
Stop: 850011247     149 buses per day
Stop: 850011248     149 buses per day
Stop: 8506756       149 buses per day
Stop: 850011172      67 buses per day
Stop: 8506679        67 buses per day
Stop: 850011170      67 buses per day
Stop: 850011168      67 buses per day
Stop: 850011167      67 buses per day
